1227,96
1204,29
1114,117
1119,13
1345,25
1475,77
1226,79
1024,287
1266,237
1360,38
1087,281
1373,83
1306,16
1473,95
1429,183
1209,117
1073,17
1185,284
1196,129
1473,283
1292,198
1315,117
1423,149
1456,71
1294,259
1231,195
1036,67
1195,222
1115,19
1181,166
1227,13
1204,92
1114,62
1119,6
1345,171
1475,289
1226,127
1024,151
1266,269
1360,245
1087,191
1373,148
1306,32
1473,161
1429,44
1209,262
1073,52
1185,14
1196,114
1473,125
1292,52
1315,6
1423,226
1456,149
1294,19
1231,225
1036,53
1195,111
1115,244
1181,267
1227,124
1204,8
1114,117
1119,15
1345,151
1475,18
1226,224
1024,214
1266,257
1360,53
1087,1
1373,23
1306,265
1473,299
1429,26
1209,22
1073,284
1185,231
1196,269
1473,246
1292,144
1315,261
1423,167
1456,226
1294,5
1231,18
1036,6
1195,12
1115,206
1181,105
1227,62
1204,5
1114,104
1119,3
1345,121
1475,24
1226,61
1024,34
1266,253
1360,201
1087,15
1373,117
1306,24
1473,238
1429,28
1209,245
1073,246
1185,83
1196,89
1473,104
1292,94
1315,59
1423,6
1456,281
1294,101
1231,6
1036,255
1195,59
1115,87
1181,112
1227,11
1204,242
1114,168
1119,278
1345,259
1475,106
1226,28
1024,6
1266,36
1360,4
1087,31
1373,183
1306,53
1473,153
1429,6
1209,179
1073,154
1185,89
1196,6
1473,94
1292,284
1315,289
1423,5
1456,96
1294,209
1231,5
1036,297
1195,169
1115,279
1181,144
1227,291
1204,1
1114,197
1119,238
1345,9
1475,211
1226,235
1024,61
1266,233
1360,202
1087,264
1373,24
1306,1
1473,298
1429,131
1209,238
1073,272
1185,41
1196,1
1473,247
1292,26
1315,191
1423,205
1456,209
1294,186
1231,24
1036,261
1195,117
1115,17
1181,108
1227,13
1204,221
1114,228
1119,29
1345,51
1475,14
1226,56
1024,206
1266,203
1360,178
1087,244
1373,8
1306,294
1473,184
1429,227
1209,35
1073,3
1185,283
1196,279
1473,7
1292,227
1315,79
1423,61
1456,64
1294,242
1231,119
1036,212
1195,236
1115,115
1181,143
1227,208
1204,118
1114,245
1119,209
1345,273
1475,288
1226,239
1024,105
1266,84
1360,194
1087,86
1373,97
1306,163
1473,264
1429,98
1209,146
1073,165
1185,72
1196,264
1473,29
1292,167
1315,25
1423,186
1456,65
1294,226
1231,239
1036,122
1195,205
1115,14
1181,232
1227,157
1204,34
1114,81
1119,139
1345,28
1475,226
1226,98
1024,13
1266,161
1360,297
1087,19
1373,186
1306,234
1473,42
1429,266
1209,25
1073,6
1185,132
1196,3
1473,124
1292,221
1315,181
1423,245
1456,262
1294,36
1231,272
1036,158
1195,47
1115,34
1181,106
1227,145
1204,2
1114,236
1119,245
1345,161
1475,1
1226,251
1024,25
1266,273
1360,254
1087,214
1373,46
1306,112
1473,93
1429,8
1209,29
1073,63
1185,104
1196,186
1473,137
1292,213
1315,299
1423,133
1456,279
1294,85
1231,166
1036,76
1195,48
1115,278
1181,166
1227,147
1204,147
1114,69
1119,109
1345,106
1475,92
1226,191
1024,225
1266,25
1360,39
1087,123
1373,19
1306,284
1473,39
1429,201
1209,7
1073,264
1185,208
1196,216
1473,39
1292,258
1315,223
1423,262
1456,266
1294,4
1231,194
1036,35
1195,158
1115,15
1181,146
1227,297
1204,252
1114,107
1119,22
1345,102
1475,124
1226,122
1024,61
1266,235
1360,1
1087,248
1373,218
1306,258
1473,2
1429,229
1209,242
1073,99
1185,173
1196,192
1473,298
1292,226
1315,207
1423,17
1456,139
1294,25
1231,272
1036,181
1195,269
1115,26
1181,186
1227,228
1204,89
1114,83
1119,4
1345,265
1475,67
1226,25
1024,119
1266,184
1360,126
1087,48
1373,225
1306,236
1473,92
1429,138
1209,131
1073,154
1185,57
1196,178
1473,84
1292,208
1315,137
1423,233
1456,1
1294,15
1231,73
1036,117
1195,4
1115,239
1181,268
1227,278
1204,17
1114,51
1119,234
1345,62
1475,32
1226,175
1024,205
1266,184
1360,235
1087,248
1373,154
1306,27
1473,17
1429,98
1209,246
1073,1
1185,78
1196,104
1473,118
1292,16
1315,211
1423,258
1456,26
1294,237
1231,295
1036,88
1195,252
1115,37
1181,213
1227,263
1204,84
1114,163
1119,242
1345,294
1475,84
1226,172
1024,178
1266,178
1360,102
1087,256
1373,148
1306,231
1473,297
1429,191
1209,27
1073,226
1185,272
1196,115
1473,183
1292,209
1315,223
1423,141
1456,96
1294,17
1231,299
1036,45
1195,193
1115,137
1181,298
1227,203
1204,21
1114,146
1119,267
1345,244
1475,127
1226,6
1024,66
1266,259
1360,136
1087,76
1373,26
1306,237
1473,192
1429,4
1209,206
1073,297
1185,119
1196,283
1473,201
1292,248
1315,176
1423,27
1456,288
1294,63
1231,167
1036,255
1195,199
1115,111
1181,77
1227,99
1204,6
1114,273
1119,7
1345,16
1475,228
1226,284
1024,153
1266,145
1360,274
1087,129
1373,32
1306,193
1473,192
1429,298
1209,73
1073,255
1185,5
1196,54
1473,59
1292,228
1315,246
1423,179
1456,42
1294,15
1231,234
1036,69
1195,4
1115,254
1181,191
1227,271
1204,53
1114,59
1119,17
1345,14
1475,105
1226,269
1024,34
1266,65
1360,217
1087,198
1373,238
1306,38
1473,51
1429,25
1209,16
1073,63
1185,9
1196,133
1473,129
1292,218
1315,2
1423,8
1456,118
1294,6
1231,8
1036,292
1195,25
1115,271
1181,2
1227,182
1204,26
1114,84
1119,286
1345,243
1475,75
1226,184
1024,46
1266,181
1360,103
1087,171
1373,259
1306,26
1473,219
1429,168
1209,256
1073,193
1185,78
1196,83
1473,277
1292,259
1315,299
1423,287
1456,199
1294,66
1231,292
1036,255
1195,167
1115,12
1181,38
1227,169
1204,3
1114,83
1119,3
1345,82
1475,15
1226,185
1024,286
1266,6
1360,277
1087,117
1373,26
1306,238
1473,8
1429,253
1209,251
1073,58
1185,185
1196,257
1473,191
1292,248
1315,159
1423,237
1456,154
1294,165
1231,227
1036,187
1195,29
1115,112
1181,204
1227,106
1204,294
1114,2
1119,253
1345,14
1475,217
1226,216
1024,17
1266,2
1360,189
1087,175
1373,223
1306,18
1473,42
1429,121
1209,205
1073,11
1185,221
1196,99
1473,157
1292,209
1315,156
1423,9
1456,246
1294,228
1231,117
1036,217
1195,64
1115,11
1181,7
1227,243
1204,216
1114,158
1119,254
1345,6
1475,155
1226,26
1024,155
1266,74
1360,154
1087,225
1373,9
1306,224
1473,139
1429,73
1209,139
1073,223
1185,156
1196,191
1473,216
1292,167
1315,261
1423,253
1456,8
1294,82
1231,36
1036,208
1195,184
1115,236
1181,62
1227,247
1204,128
1114,243
1119,17
1345,173
1475,49
1226,208
1024,7
1266,1
1360,275
1087,284
1373,27
1306,226
1473,15
1429,213
1209,4
1073,75
1185,81
1196,49
1473,56
1292,84
1315,214
1423,226
1456,152
1294,7
1231,14
1036,91
1195,73
1115,24
1181,105
1227,239
1204,47
1114,216
1119,195
1345,44
1475,196
1226,165
1024,208
1266,75
1360,273
1087,22
1373,168
1306,225
1473,114
1429,65
1209,205
1073,55
1185,47
1196,288
1473,234
1292,271
1315,201
1423,179
1456,188
1294,67
1231,28
1036,164
1195,13
1115,73
1181,29
1227,102
1204,293
1114,275
1119,289
1345,14
1475,101
1226,207
1024,251
1266,166
1360,192
1087,257
1373,159
1306,229
1473,215
1429,31
1209,185
1073,15
1185,82
1196,207
1473,273
1292,14
1315,115
1423,1
1456,116
1294,131
1231,153
1036,206
1195,266
1115,111
1181,296
1227,297
1204,163
1114,177
1119,12
1345,93
1475,208
1226,255
1024,297
1266,73
1360,294
1087,232
1373,14
1306,148
1473,22
1429,12
1209,45
1073,283
1185,72
1196,161
1473,122
1292,79
1315,16
1423,18
1456,27
1294,251
1231,19
1036,19
1195,284
1115,9
1181,211
1227,162
1204,268
1114,18
1119,5
1345,209
1475,49
1226,63
1024,149
1266,201
1360,296
1087,15
1373,217
1306,265
1473,249
1429,2
1209,66
1073,215
1185,191
1196,106
1473,129
1292,293
1315,259
1423,219
1456,197
1294,149
1231,11
1036,181
1195,46
1115,219
1181,102
1227,148
1204,271
1114,221
1119,134
1345,199
1475,226
1226,89
1024,32
1266,35
1360,37
1087,101
1373,29
1306,59
1473,1
1429,299
1209,228
1073,238
1185,9
1196,263
1473,2
1292,27
1315,71
1423,44
1456,143
1294,227
1231,243
1036,185
1195,69
1115,186
1181,194
1227,69
1204,233
1114,174
1119,16
1345,47
1475,226
1226,134
1024,219
1266,16
1360,18
1087,103
1373,12
1306,17
1473,246
1429,74
1209,178
1073,127
1185,179
1196,273
1473,67
1292,147
1315,103
1423,139
1456,71
1294,139
1231,278
1036,154
1195,101
1115,176
1181,2
1227,292
1204,189
1114,175
1119,194
1345,256
1475,206
1226,106
1024,186
1266,69
1360,159
1087,82
1373,189
1306,269
1473,232
1429,73
1209,1
1073,161
1185,29
1196,113
1473,109
1292,37
1315,179
1423,138
1456,218
1294,141
1231,77
1036,39
1195,67
1115,99
1181,177
1227,129
1204,146
1114,6
1119,48
1345,144
1475,71
1226,56
1024,139
1266,49
1360,211
1087,72
1373,29
1306,1
1473,284
1429,17
1209,244
1073,257
1185,137
1196,41
1473,291
1292,161
1315,236
1423,25
1456,184
1294,194
1231,21
1036,264
1195,104
1115,206
1181,59
1227,91
1204,164
1114,198
1119,256
1345,226
1475,66
1226,126
1024,4
1266,172
1360,152
1087,245
1373,46
1306,92
1473,116
1429,68
1209,196
1073,24
1185,231
1196,179
1473,26
1292,221
1315,13
1423,254
1456,171
1294,133
1231,26
1036,73
1195,257
1115,272
1181,27
1227,15
1204,95
1114,105
1119,294
1345,37
1475,288
1226,48
1024,285
1266,172
1360,138
1087,285
1373,63
1306,248
1473,29
1429,255
1209,85
1073,29
1185,12
1196,109
1473,24
1292,142
1315,29
1423,149
1456,76
1294,263
1231,197
1036,162
1195,249
1115,74
1181,198
1227,158
1204,38
1114,186
1119,162
1345,225
1475,258
1226,17
1024,295
1266,12
1360,146
1087,158
1373,238
1306,187
1473,184
1429,108
1209,27
1073,135
1185,91
1196,1
1473,268
1292,173
1315,182
1423,47
1456,105
1294,104
1231,131
1036,2
1195,5
1115,136
1181,18
1227,73
1204,146
1114,175
1119,243
1345,216
1475,12
1226,9
1024,27
1266,139
1360,228
1087,213
1373,33
1306,183
1473,73
1429,61
1209,257
1073,246
1185,21
1196,285
1473,96
1292,193
1315,163
1423,121
1456,211
1294,189
1231,58
1036,243
1195,26
1115,171
1181,257
1227,268
1204,134
1114,28
1119,3
1345,185
1475,76
1226,216
1024,179
1266,234
1360,73
1087,161
1373,175
1306,75
1473,279
1429,61
1209,12
1073,215
1185,289
1196,65
1473,193
1292,194
1315,169
1423,16
1456,191
1294,164
1231,28
1036,15
1195,265
1115,292
1181,116
1227,4
1204,58
1114,9
1119,282
1345,235
1475,242
1226,218
1024,11
1266,76
1360,295
1087,139
1373,245
1306,183
1473,58
1429,213
1209,292
1073,214
1185,29
1196,277
1473,184
1292,186
1315,226
1423,15
1456,228
1294,178
1231,102
1036,59
1195,249
1115,13
1181,222
1227,98
1204,25
1114,153
1119,198
1345,176
1475,217
1226,204
1024,174
1266,258
1360,24
1087,211
1373,177
1306,51
1473,15
1429,59
1209,34
1073,274
1185,184
1196,155
1473,262
1292,212
1315,124
1423,37
1456,18
1294,278
1231,259
1036,191
1195,38
1115,179
1181,2
1227,32
1204,77
1114,171
1119,6
1345,13
1475,3
1226,8
1024,77
1266,28
1360,31
1087,29
1373,73
1306,26
1473,272
1429,271
1209,16
1073,266
1185,22
1196,211
1473,41
1292,239
1315,297
1423,232
1456,154
1294,76
1231,296
1036,131
1195,78
1115,147
1181,115
1227,156
1204,175
1114,21
1119,99
1345,163
1475,105
1226,292
1024,116
1266,81
1360,154
1087,232
1373,247
1306,267
1473,81
1429,115
1209,55
1073,163
1185,202
1196,115
1473,57
1292,11
1315,71
1423,95
1456,46
1294,201
1231,217
1036,37
1195,102
1115,247
1181,111
1227,243
1204,252
1114,172
1119,45
1345,49
1475,162
1226,204
1024,144
1266,226
1360,109
1087,274
1373,138
1306,187
1473,104
1429,199
1209,13
1073,16
1185,67
1196,51
1473,83
1292,2
1315,141
1423,217
1456,66
1294,112
1231,178
1036,293
1195,25
1115,283
1181,65
1227,42
1204,182
1114,162
1119,129
1345,239
1475,242
1226,211
1024,289
1266,289
1360,291
1087,169
1373,134
1306,253
1473,229
1429,135
1209,234
1073,146
1185,117
1196,51
1473,133
1292,95
1315,298
1423,19
1456,222
1294,78
1231,158
1036,264
1195,114
1115,22
1181,251
1227,73
1204,245
1114,281
1119,73
1345,4
1475,82
1226,123
1024,134
1266,64
1360,24
1087,143
1373,181
1306,22
1473,78
1429,5
1209,38
1073,296
1185,2
1196,207
1473,173
1292,266
1315,258
1423,186
1456,169
1294,127
1231,255
1036,113
1195,5
1115,258
1181,31
1227,44
1204,8
1114,8
1119,25
1345,116
1475,38
1226,131
1024,4
1266,202
1360,232
1087,196
1373,197
1306,175
1473,265
1429,33
1209,33
1073,151
1185,186
1196,17
1473,82
1292,96
1315,241
1423,162
1456,153
1294,216
1231,24
1036,299
1195,118
1115,242
1181,194
1227,74
1204,55
1114,173
1119,73
1345,3
1475,92
1226,281
1024,251
1266,236
1360,24
1087,43
1373,71
1306,157
1473,69
1429,102
1209,3
1073,79
1185,125
1196,56
1473,277
1292,6
1315,38
1423,184
1456,9
1294,207
1231,55
1036,267
1195,153
1115,28
1181,87
1227,277
1204,137
1114,7
1119,18
1345,229
1475,4
1226,13
1024,89
1266,151
1360,33
1087,29
1373,135
1306,259
1473,9
1429,262
1209,42
1073,153
1185,1
1196,61
1473,256
1292,23
1315,19
1423,295
1456,27
1294,37
1231,155
1036,95
1195,84
1115,7
1181,126
1227,108
1204,26
1114,274
1119,274
1345,184
1475,277
1226,49
1024,164
1266,299
1360,45
1087,52
1373,82
1306,33
1473,194
1429,163
1209,219
1073,59
1185,222
1196,271
1473,57
1292,219
1315,144
1423,238
1456,29
1294,138
1231,99
1036,155
1195,296
1115,234
1181,228
1227,86
1204,27
1114,6
1119,126
1345,177
1475,45
1226,11
1024,36
1266,288
1360,27
1087,9
1373,73
1306,39
1473,188
1429,281
1209,288
1073,59
1185,254
1196,25
1473,45
1292,51
1315,124
1423,163
1456,169
1294,254
1231,6
1036,15
1195,146
1115,81
1181,152
1227,139
1204,204
1114,268
1119,19
1345,51
1475,65
1226,147
1024,181
1266,111
1360,209
1087,119
1373,25
1306,172
1473,39
1429,187
1209,176
1073,283
1185,192
1196,27
1473,63
1292,148
1315,116
1423,255
1456,138
1294,261
1231,221
1036,264
1195,141
1115,221
1181,173
1227,253
1204,58
1114,156
1119,235
1345,225
1475,73
1226,226
1024,132
1266,55
1360,175
1087,48
1373,76
1306,219
1473,43
1429,278
1209,218
1073,292
1185,269
1196,1
1473,262
1292,203
1315,257
1423,16
1456,253
1294,233
1231,277
1036,64
1195,274
1115,186
1181,164
1227,128
1204,42
1114,58
1119,208
1345,95
1475,161
1226,7
1024,153
1266,135
1360,82
1087,12
1373,1
1306,81
1473,261
1429,53
1209,134
1073,219
1185,155
1196,84
1473,124
1292,254
1315,64
1423,5
1456,2
1294,162
1231,61
1036,142
1195,153
1115,2
1181,59
1227,176
1204,148
1114,104
1119,141
1345,52
1475,253
1226,224
1024,9
1266,209
1360,281
1087,2
1373,275
1306,248
1473,195
1429,281
1209,208
1073,231
1185,63
1196,101
1473,28
1292,132
1315,256
1423,126
1456,285
1294,9
1231,36
1036,249
1195,27
1115,276
1181,188
1227,15
1204,144
1114,193
1119,16
1345,299
1475,21
1226,182
1024,259
1266,59
1360,229
1087,64
1373,25
1306,82
1473,298
1429,12
1209,38
1073,59
1185,213
1196,13
1473,118
1292,147
1315,142
1423,107
1456,4
1294,193
1231,189
1036,29
1195,28
1115,258
1181,233
1227,84
1204,295
1114,226
1119,255
1345,18
1475,256
1226,36
1024,122
1266,233
1360,28
1087,228
1373,16
1306,157
1473,124
1429,6
1209,148
1073,221
1185,147
1196,188
1473,228
1292,214
1315,71
1423,101
1456,27
1294,41
1231,48
1036,147
1195,44
1115,89
1181,14
1227,142
1204,15
1114,188
1119,141
1345,224
1475,134
1226,162
1024,72
1266,225
1360,234
1087,87
1373,41
1306,158
1473,206
1429,224
1209,45
1073,144
1185,48
1196,2
1473,1
1292,126
1315,6
1423,192
1456,288
1294,7
1231,163
1036,239
1195,7
1115,119
1181,68
1227,165
1204,203
1114,174
1119,133
1345,257
1475,264
1226,137
1024,146
1266,96
1360,295
1087,247
1373,131
1306,28
1473,6
1429,223
1209,158
1073,295
1185,291
1196,275
1473,2
1292,18
1315,145
1423,208
1456,42
1294,3
1231,92
1036,187
1195,285
1115,187
1181,2
1227,62
1204,287
1114,295
1119,239
1345,278
1475,193
1226,229
1024,101
1266,266
1360,191
1087,116
1373,147
1306,234
1473,159
1429,181
1209,239
1073,34
1185,185
1196,38
1473,231
1292,246
1315,282
1423,121
1456,258
1294,7
1231,118
1036,235
1195,249
1115,155
1181,61
1227,232
1204,75
1114,46
1119,152
1345,202
1475,4
1226,251
1024,12
1266,268
1360,204
1087,146
1373,228
1306,15
1473,249
1429,263
1209,228
1073,87
1185,291
1196,299
1473,7
1292,99
1315,268
1423,179
1456,226
1294,15
1231,182
1036,227
1195,167
1115,25
1181,226
1227,189
1204,169
1114,129
1119,24
1345,97
1475,226
1226,31
1024,109
1266,174
1360,1
1087,274
1373,275
1306,139
1473,27
1429,11
1209,113
1073,64
1185,243
1196,48
1473,86
1292,133
1315,95
1423,1
1456,229
1294,93
1231,178
1036,283
1195,208
1115,29
1181,255
1227,79
1204,235
1114,183
1119,245
1345,118
1475,3
1226,242
1024,239
1266,134
1360,228
1087,142
1373,277
1306,99
1473,14
1429,215
1209,11
1073,22
1185,27
1196,14
1473,88
1292,295
1315,95
1423,115
1456,237
1294,12
1231,296
1036,273
1195,53
1115,52
1181,14
1227,105
1204,92
1114,187
1119,1
1345,4
1475,279
1226,243
1024,282
1266,59
1360,141
1087,57
1373,178
1306,15
1473,25
1429,106
1209,47
1073,55
1185,77
1196,205
1473,95
1292,24
1315,102
1423,3
1456,278
1294,219
1231,168
1036,168
1195,25
1115,153
1181,201
1227,15
1204,5
1114,96
1119,28
1345,101
1475,92
1226,191
1024,152
1266,27
1360,291
1087,162
1373,67
1306,256
1473,298
1429,246
1209,76
1073,43
1185,198
1196,221
1473,31
1292,247
1315,234
1423,118
1456,49
1294,88
1231,23
1036,27
1195,172
1115,284
1181,15
1227,105
1204,16
1114,273
1119,148
1345,111
1475,69
1226,28
1024,118
1266,147
1360,41
1087,143
1373,212
1306,42
1473,32
1429,103
1209,25
1073,22
1185,161
1196,138
1473,87
1292,231
1315,25
1423,15
1456,62
1294,104
1231,138
1036,238
1195,182
1115,117
1181,256
1227,149
1204,81
1114,136
1119,62
1345,92
1475,139
1226,173
1024,221
1266,36
1360,216
1087,22
1373,98
1306,296
1473,137
1429,101
1209,267
1073,58
1185,232
1196,208
1473,196
1292,31
1315,4
1423,31
1456,107
1294,241
1231,62
1036,224
1195,2
1115,26
1181,269
1227,111
1204,291
1114,11
1119,298
1345,12
1475,31
1226,89
1024,4
1266,31
1360,124
1087,211
1373,131
1306,241
1473,148
1429,11
1209,163
1073,38
1185,248
1196,128
1473,256
1292,258
1315,28
1423,171
1456,273
1294,7
1231,107
1036,19
1195,154
1115,42
1181,227
1227,83
1204,174
1114,216
1119,26
1345,156
1475,151
1226,49
1024,59
1266,219
1360,29
1087,266
1373,126
1306,133
1473,2
1429,256
1209,43
1073,286
1185,3
1196,179
1473,224
1292,241
1315,11
1423,174
1456,88
1294,126
1231,146
1036,5
1195,53
1115,22
1181,237
1227,273
1204,54
1114,29
1119,131
1345,194
1475,227
1226,299
1024,73
1266,95
1360,101
1087,3
1373,56
1306,23
1473,179
1429,41
1209,44
1073,22
1185,293
1196,145
1473,173
1292,295
1315,17
1423,66
1456,265
1294,147
1231,54
1036,264
1195,259
1115,231
1181,3
1227,89
1204,196
1114,35
1119,208
1345,61
1475,194
1226,72
1024,212
1266,285
1360,169
1087,257
1373,149
1306,15
1473,65
1429,292
1209,168
1073,254
1185,3
1196,11
1473,188
1292,46
1315,156
1423,94
1456,253
1294,202
1231,19
1036,207
1195,155
1115,49
1181,29
1227,152
1204,21
1114,35
1119,51
1345,18
1475,192
1226,11
1024,27
1266,255
1360,18
1087,179
1373,228
1306,227
1473,2
1429,58
1209,295
1073,223
1185,258
1196,74
1473,179
1292,22
1315,72
1423,1
1456,66
1294,157
1231,231
1036,24
1195,199
1115,229
1181,99
1227,268
1204,151
1114,8
1119,242
1345,46
1475,209
1226,288
1024,84
1266,68
1360,277
1087,232
1373,11
1306,298
1473,144
1429,129
1209,46
1073,195
1185,87
1196,195
1473,124
1292,7
1315,198
1423,176
1456,291
1294,154
1231,47
1036,26
1195,107
1115,194
1181,285
1227,158
1204,22
1114,19
1119,46
1345,223
1475,135
1226,36
1024,47
1266,12
1360,97
1087,32
1373,28
1306,181
1473,76
1429,43
1209,279
1073,32
1185,146
1196,25
1473,224
1292,175
1315,8
1423,89
1456,4
1294,108
1231,143
1036,53
1195,247
1115,85
1181,84
1227,104
1204,195
1114,246
1119,65
1345,83
1475,214
1226,206
1024,101
1266,185
1360,273
1087,2
1373,85
1306,123
1473,2
1429,134
1209,107
1073,279
1185,192
1196,25
1473,171
1292,5
1315,74
1423,233
1456,154
1294,66
1231,8
1036,32
1195,48
1115,116
1181,73
1227,66
1204,106
1114,265
1119,246
1345,281
1475,44
1226,193
1024,114
1266,14
1360,231
1087,275
1373,297
1306,39
1473,183
1429,42
1209,113
1073,291
1185,278
1196,298
1473,112
1292,285
1315,12
1423,197
1456,236
1294,24
1231,151
1036,99
1195,232
1115,281
1181,244
1227,294
1204,7
1114,63
1119,3
1345,94
1475,103
1226,225
1024,168
1266,25
1360,179
1087,185
1373,149
1306,299
1473,256
1429,254
1209,49
1073,148
1185,248
1196,211
1473,92
1292,139
1315,93
1423,173
1456,67
1294,145
1231,288
1036,179
1195,6
1115,204
1181,123
1227,215
1204,63
1114,21
1119,291
1345,91
1475,166
1226,55
1024,22
1266,134
1360,16
1087,276
1373,255
1306,182
1473,51
1429,6
1209,137
1073,46
1185,245
1196,144
1473,23
1292,267
1315,46
1423,234
1456,277
1294,27
1231,86
1036,14
1195,6
1115,53
1181,108
1227,3
1204,239
1114,139
1119,254
1345,33
1475,114
1226,3
1024,223
1266,84
1360,283
1087,58
1373,187
1306,192
1473,146
1429,249
1209,41
1073,147
1185,83
1196,76
1473,197
1292,42
1315,6
1423,5
1456,176
1294,42
1231,192
1036,38
1195,225
1115,134
1181,55
1227,11
1204,237
1114,111
1119,97
1345,149
1475,276
1226,6
1024,143
1266,22
1360,5
1087,101
1373,6
1306,49
1473,45
1429,234
1209,206
1073,2
1185,12
1196,227
1473,164
1292,173
1315,186
1423,26
1456,48
1294,204
1231,212
1036,226
1195,283
1115,4
1181,21
1227,226
1204,226
1114,1
1119,78
1345,194
1475,199
1226,216
1024,266
1266,179
1360,163
1087,1
1373,254
1306,14
1473,122
1429,64
1209,84
1073,198
1185,148
1196,17
1473,195
1292,266
1315,296
1423,224
1456,7
1294,233
1231,292
1036,16
1195,199
1115,34
1181,157
1227,211
1204,115
1114,39
1119,214
1345,269
1475,142
1226,261
1024,161
1266,144
1360,232
1087,162
1373,295
1306,156
1473,81
1429,187
1209,291
1073,222
1185,118
1196,258
1473,13
1292,286
1315,77
1423,248
1456,174
1294,139
1231,123
1036,25
1195,297
1115,141
1181,262
1227,159
1204,188
1114,231
1119,216
1345,94
1475,229
1226,131
1024,216
1266,226
1360,294
1087,15
1373,51
1306,282
1473,102
1429,221
1209,101
1073,256
1185,11
1196,185
1473,246
1292,251
1315,173
1423,243
1456,23
1294,146
1231,161
1036,19
1195,183
1115,63
1181,107
1227,67
1204,6
1114,233
1119,125
1345,207
1475,23
1226,16
1024,242
1266,85
1360,259
1087,218
1373,213
1306,15
1473,71
1429,89
1209,161
1073,237
1185,186
1196,112
1473,147
1292,38
1315,75
1423,192
1456,5
1294,2
1231,217
1036,208
1195,288
1115,158
1181,225
1227,46
1204,235
1114,271
1119,96
1345,19
1475,265
1226,107
1024,123
1266,133
1360,47
1087,28
1373,34
1306,167
1473,204
1429,137
1209,251
1073,196
1185,42
1196,89
1473,295
1292,27
1315,73
1423,79
1456,179
1294,263
1231,276
1036,172
1195,94
1115,59
1181,131
1227,258
1204,298
1114,65
1119,118
1345,2
1475,7
1226,13
1024,24
1266,177
1360,177
1087,189
1373,24
1306,131
1473,105
1429,144
1209,9
1073,228
1185,126
1196,93
1473,37
1292,95
1315,16
1423,192
1456,166
1294,11
1231,62
1036,227
1195,99
1115,66
1181,199
1227,176
1204,139
1114,252
1119,28
1345,81
1475,46
1226,194
1024,172
1266,17
1360,61
1087,237
1373,203
1306,21
1473,263
1429,174
1209,8
1073,42
1185,189
1196,212
1473,38
1292,29
1315,188
1423,61
1456,29
1294,193
1231,173
1036,293
1195,283
1115,186
1181,292
1227,112
1204,262
1114,158
1119,261
1345,243
1475,26
1226,256
1024,73
1266,38
1360,26
1087,221
1373,155
1306,229
1473,23
1429,25
1209,59
1073,199
1185,34
1196,67
1473,223
1292,171
1315,38
1423,14
1456,278
1294,273
1231,267
1036,244
1195,35
1115,36
1181,78
1227,59
1204,89
1114,91
1119,25
1345,194
1475,284
1226,164
1024,147
1266,156
1360,258
1087,185
1373,117
1306,149
1473,12
1429,178
1209,58
1073,155
1185,189
1196,262
1473,129
1292,151
1315,244
1423,159
1456,29
1294,267
1231,138
1036,103
1195,212
1115,122
1181,39
1227,241
1204,166
1114,121
1119,4
1345,27
1475,55
1226,126
1024,272
1266,279
1360,178
1087,263
1373,45
1306,286
1473,1
1429,186
1209,92
1073,172
1185,73
1196,202
1473,231
1292,18
1315,33
1423,162
1456,282
1294,259
1231,99
1036,61
1195,185
1115,154
1181,274
1227,3
1204,23
1114,26
1119,142
1345,72
1475,292
1226,194
1024,232
1266,118
1360,262
1087,52
1373,78
1306,102
1473,83
1429,19
1209,176
1073,244
1185,15
1196,5
1473,195
1292,9
1315,128
1423,133
1456,238
1294,165
1231,239
1036,115
1195,102
1115,2
1181,172
1227,132
1204,201
1114,121
1119,41
1345,185
1475,81
1226,275
1024,51
1266,288
1360,228
1087,151
1373,19
1306,72
1473,276
1429,79
1209,173
1073,34
1185,298
1196,68
1473,176
1292,299
1315,82
1423,177
1456,261
1294,183
1231,12
1036,32
1195,122
1115,78
1181,19
1227,253
1204,91
1114,95
1119,98
1345,202
1475,296
1226,36
1024,118
1266,133
1360,61
1087,19
1373,145
1306,3
1473,86
1429,264
1209,252
1073,41
1185,245
1196,263
1473,66
1292,88
1315,105
1423,177
1456,24
1294,295
1231,61
1036,293
1195,215
1115,277
1181,28
1227,18
1204,59
1114,258
1119,142
1345,209
1475,297
1226,162
1024,202
1266,84
1360,209
1087,288
1373,255
1306,159
1473,191
1429,138
1209,215
1073,179
1185,24
1196,54
1473,218
1292,146
1315,38
1423,44
1456,26
1294,298
1231,189
1036,283
1195,236
1115,49
1181,66
1227,203
1204,55
1114,221
1119,272
1345,258
1475,202
1226,274
1024,126
1266,222
1360,178
1087,144
1373,299
1306,142
1473,129
1429,8
1209,262
1073,246
1185,27
1196,256
1473,194
1292,82
1315,23
1423,9
1456,6
1294,215
1231,132
1036,26
1195,289
1115,168
1181,14
1227,222
1204,173
1114,295
1119,171
1345,185
1475,27
1226,266
1024,135
1266,27
1360,171
1087,26
1373,12
1306,187
1473,291
1429,143
1209,196
1073,117
1185,232
1196,157
1473,263
1292,186
1315,94
1423,296
1456,91
1294,35
1231,126
1036,283
1195,195
1115,12
1181,118
1227,273
1204,269
1114,38
1119,211
1345,57
1475,34
1226,207
1024,45
1266,246
1360,173
